鏡音鈴,（……来ちゃった）
鏡音鈴,（急に部屋に来たら、そんなに心配してるの？って 
からかわれるかもしれないけど……）
鏡音鈴,『あ……』
鏡音鈴,『絵名？』
東雲繪名,駄目……。 
こんなんじゃ、全然……
東雲繪名,もっと色を足して—— 
違う、ここは暗くしなきゃ……
東雲繪名,……ああもう、色が濁ってきた……。 
描き直さないと……
鏡音鈴,（絵名……苦しそう……）
鏡音鈴,（……どうしよう……）
鏡音鈴,（何か、絵名のために、できること——）
鏡音鈴,『……♪————』
東雲繪名,——あれ……
東雲繪名,リン……？
鏡音鈴,（……よかった。 
ちょっと、元気になったみたい）
鏡音鈴,『……絵名、大丈夫？』
東雲繪名,…………
東雲繪名,大丈夫……じゃ、ないかな
東雲繪名,駄目なんだよね。描いても、描いても、 
全然描けなくて——
鏡音鈴,『…………』
東雲繪名,みんなに追いつくために、ニーゴに合う絵を描くために 
成長しなきゃいけないのに……
東雲繪名,苦しい……
東雲繪名,やらなきゃいけないのは、わかってる。 
でも、絵と向き合うと苦しくなって——頭がぼーっとするの
鏡音鈴,『絵名……』
東雲繪名,あ……メッセージ？ 
誰から……
瑞希のメッセージ,『えななん、もしよかったらちょっと話せない？』
東雲繪名,…………
鏡音鈴,『……瑞希達、絵名のこと心配してた。 
力になりたいって』
東雲繪名,……そっか。 
ありがと、リン
東雲繪名,……ごめん瑞希、遅くなった……って……
東雲繪名,奏とまふゆも一緒だったの？
宵崎奏,うん、いろいろあって
曉山瑞希,そっちこそ、リンも一緒だったんだ？
鏡音鈴,……いろいろあって
東雲繪名,ていうか、みんなごめん。 
ラフは描くって言ったくせに、全然進まなくて……
宵崎奏,別にいいよ。 
絵名が頑張って描いてることは知ってるから
宵崎奏,それと……悪いと思ったんだけど、 
絵画教室のこと、瑞希から聞いた
東雲繪名,あ……
東雲繪名,…………
宵崎奏,ごめん、わたし達に追いつけなくなるって—— 
絵名がそこまで悩んでるって、気づけなくて
東雲繪名,別に、奏のせいじゃないから。 
私が……全然描けないせいで……
東雲繪名,あそこに行って、サボってた時間の長さを実感しちゃった
東雲繪名,周りの子達は、自分の描きたい物を 
自分の力で表現してて——
東雲繪名,私は、基本レベルのこともできなくなってて、 
周りに追いつけなくて……
東雲繪名,それなら、今から必死に頑張ればいいってことも、 
頭ではわかってる
東雲繪名,でも……体が、ついてこない。 
本当は、あの場所に行くのがすごく怖くって、ずっと震えてる
東雲繪名,周りの子達よりも描けないし、酷評されるのがわかってるし、 
——なにより、私が私を許してくれなくって
東雲繪名,なんであの時、逃げ出しちゃったんだろう……って、ずっと
鏡音鈴,絵名……
東雲繪名,……だけど、ニーゴのみんなに 
置いていかれるのはもっと嫌。だから……描きたい
東雲繪名,そう、思ってはいるんだけど
宵崎奏,…………
宵崎奏,絵名は、逃げてたわけじゃないんじゃないかな
東雲繪名,……え？
宵崎奏,たしかに、ニーゴでイラストを描いてても、 
何かの勉強になったり、技術を伸ばしたりは 
できなかったかもしれない
宵崎奏,でも絵名の絵は、出会った時よりずっと良くなってる。 
わたしとまふゆの曲を聴いてイメージしたものを 
絶対に表現しきろうっていう気持ちが伝わってくるよ
東雲繪名,…………
曉山瑞希,ボクもね、最近の絵名の絵を見ると思うんだ。 
絵名は絵が大好きで、表現したいものが 
たくさんたくさんあるんだろうなぁって
東雲繪名,……でも、気持ちがあるだけじゃ、 
どうにもならないでしょ
東雲繪名,今のまま——成長できなかったら、私は……
朝比奈真冬,…………
朝比奈真冬,成長してるのかは、よくわからないけど……
朝比奈真冬,昔の絵名の絵は、 
わざわざ汚い色を使ったり、歪んだ線を引いたり 
何を表現したいのかわからないことがあった
東雲繪名,は？　だから、あれはあえてだって……！
東雲繪名,（……でも、今考えると……。 
あれも、もっといい表現の仕方があったのかも）
朝比奈真冬,——だけど、今は少し違う
東雲繪名,え……？
朝比奈真冬,伝えたいことが見えない時はあるけど、 
昔よりはわかるから
東雲繪名,…………
宵崎奏,——絵名
宵崎奏,ごめん、いろいろ言っちゃったけど。 
……この２年間を、無駄なんて思ってほしくない
宵崎奏,わたしは、——ニーゴは、 
絵名のイラストに助けられてきたから
東雲繪名,……奏……
東雲繪名,（私にとって……この２年は——）
東雲繪名,（ニーゴと出会って、逃げてた絵に、少し触れるようになった）
東雲繪名,（それから……みんなとセカイで会って、 
コンクールで落選して、立ち直れなくなりそうに 
なったりもしたけど……）
東雲繪名,（でも——またニーゴのために 
絵を描こうって思えるようになった）
東雲繪名,…………
曉山瑞希,絵名、これ見てよ。 
ニーゴの動画！
東雲繪名,え？
曉山瑞希,ほら、奏がバンバン曲作るから 
すっごい数になってるでしょ
宵崎奏,ごめん。誰かを救う曲を、って思ってたら、 
いつの間にか……
朝比奈真冬,謝ることじゃないよ。 
奏にはこれからも曲を作ってもらわないといけないんだから
宵崎奏,……そうだね
東雲繪名,……あ、これ懐かしい
曉山瑞希,ボク、初期のちょっと荒っぽい絵も結構好きなんだよね！ 
曲のエッジきいた感じと合ってるでしょ？
曉山瑞希,こっちも懐かしいよね！ 
全然絵が上がってこないから一緒に考えたヤツ！
東雲繪名,モチーフで詰まって何度も描き直ししたんだよね。 
すっごい時間かかったな
鏡音鈴,…………
鏡音鈴,わたし、この絵好き
東雲繪名,え？　これって……この前アップした動画？
鏡音鈴,うん。昔の絵もいいけど、今の絵はもっと好き。 
ドロドロな色が、絵名って感じする
東雲繪名,それ、褒めてる？
鏡音鈴,褒めてる
東雲繪名,へっ？
鏡音鈴,わたし、絵のことはよくわからないけど——
鏡音鈴,本当に絵名が逃げてるのなら、 
こんなにたくさん描けないと思う
東雲繪名,あ……
東雲繪名,……私は……
東雲繪名,（そう、なのかな）
東雲繪名,（わからない——ううん。私は間違いなく、２年前に逃げた。 
それは……本当）
東雲繪名,（でも……）
東雲繪名,（……この絵達を描いてきたのも、本当なんだ）
東雲繪名,（ニーゴのみんなと、一緒に——）
東雲繪名,…………
東雲繪名,……ありがと、みんな
東雲繪名,私——もうちょっとだけ頑張ってみようと思う
鏡音鈴,……！
鏡音鈴,——うん。 
がんばって、絵名
